%time,field.x,field.y,field.z
1636770535912452099,-0.7147897510198874,0.12332302026195634,12.372494208769846
1636770535913509710,-0.30076865833642497,0.05033793593179869,9.503563232239282
1636770535931506063,0.22316685821397902,-0.06067798718002489,9.991267284804412
1636770535932084573,0.23235743163959752,-0.20049587814539124,7.937498662156225
1636770535951693322,-0.10676326841886423,-0.20075088907219943,10.367277624517568
1636770535952625059,-0.3281638188735001,-0.15854162926791834,10.368021806871596
1636770535963222609,-0.06646022985581579,-0.20679828898986263,10.756572223707412
1636770535983800154,0.36644053515588704,-0.27788864952694425,9.22550090645157
1636770536002113584,0.09344412406718977,-0.25832572772771945,9.678302089613611
1636770536002905957,-0.21711172506628232,-0.12606707768981915,10.689882140390502
1636770536021210996,-0.16961638160255757,-0.00566392198544806,10.194111563444347
1636770536021757286,0.06046697058678461,0.0821147066971682,9.61903383845493
1636770536034388366,0.1992774183976542,-0.0014764067699954298,9.116335567976435
1636770536052703930,-0.03642910352341949,-0.07274058349039833,9.841014479936172
1636770536053498170,-0.13070351908975036,-0.06832272491342906,10.54929090268254
1636770536081108485,0.06957220196830058,0.002559807779079673,10.077918852780684
1636770536081677395,0.23990190172811285,0.030384826471009683,9.442022859906237
1636770536093573007,0.1596833342611041,-0.034118598204204396,9.603924565659558
1636770536094090738,0.04476769080899437,-0.04551869121991863,9.993948348135627
1636770536111700259,0.06880205422183117,-0.049713915772962754,10.103201951896013
1636770536112591511,0.09049029449521898,0.03382374797260928,9.812914757697053
1636770536131871076,0.13819001675466705,0.06424545556446455,9.71658330080437
1636770536133241317,0.05340101757019769,0.08437816771432052,9.730291024445757
1636770536151019766,0.06755276989843202,0.04071990999603126,10.014396142596212
1636770536162257449,0.046705377616792096,0.06312727762653056,9.943379039681947
1636770536163391036,0.07539996074488374,-0.011038848630276795,9.928369801837844
1636770536182673702,0.06934152918587227,0.007456650668135338,9.826617393783156
1636770536182978297,0.030960518223236776,-0.02054368372853433,9.811619105307425
1636770536201559820,0.014402860354516702,-0.01714946998678145,9.84235477593594
1636770536202106480,0.06673578252388337,-0.017883149655827626,9.868990061751427
1636770536220822925,0.08186550202735657,-0.04658269921984265,9.880613172662377
1636770536233023088,0.0955376735370407,-0.05110762304809796,9.849895952028467
1636770536233657829,0.06462598653792223,0.00999784904426958,9.886092470031917
1636770536252191313,0.04688208985038958,0.02536184748694854,9.895656331823691
1636770536252781059,-0.00574350169176373,0.05453480098475056,9.886066236650413
1636770536271347975,0.020876455572647074,0.004037659628017384,9.828722005823955
1636770536283553566,-0.021559440255132793,-0.04261477392591897,9.775391060761715
1636770536284031456,0.027504172196788905,-0.08581910015240948,9.80617118263929
1636770536302768136,-0.0022235186154401414,-0.061580221223798554,9.905842432332978
1636770536303594189,-0.026125925019967605,-0.09439842088471885,9.860014585745972
1636770536321967740,-0.023248233393364525,-0.03592171765818834,9.894201467827385
1636770536322609059,0.020555591880763564,-0.06058249169717651,9.823259334979388
1636770536340984140,-0.014114741603808559,-0.10838195528754987,9.909852884389867
1636770536353158577,-0.07095040664866925,-0.08502691492916765,9.840727645680555
1636770536353760594,-0.10806248424851878,-0.08428909646979209,9.84263731367779
1636770536371441598,-0.09588312209296906,-0.07708383706872417,9.790757705837
1636770536372627887,-0.0796320509755755,-0.07674254722682873,9.819476814740407
1636770536390537484,-0.1145981290425373,-0.12486491903123086,9.905968181189879
1636770536402716916,-0.0881640878733583,-0.0848549770920324,9.759973955615303
1636770536403220909,-0.11035424998765905,-0.07450284295418624,10.020753584858848
1636770536422022863,-0.12122487645737143,-0.06253426585994218,9.859527350201331
1636770536422940011,-0.11738196641641138,-0.04080272515039223,9.957229568525113
1636770536441231077,-0.1864859070771594,-0.08797017399226936,9.734774000185006
1636770536442272759,-0.1970301382353837,-0.08664011843268112,9.905410591236539
1636770536461387195,-0.17184117246645492,-0.11292670919699277,9.805736226098919
1636770536472410818,-0.20517026274549557,-0.10682267503637576,9.866973877428459
1636770536473123635,-0.17507620881971495,-0.15193338097261136,9.869046110852576
1636770536500988510,-0.24909571440723124,-0.16674062878011667,9.834330323056824
1636770536501276882,-0.23084226863261942,-0.20240660928214127,9.926496744764579
1636770536512460808,-0.23435839863541702,-0.16676960198062676,9.863015142826162
1636770536512959922,-0.20506122609593555,-0.1870702068209888,9.822822602645738
1636770536531710035,-0.206874387670292,-0.1875324752074874,9.822775768553717
1636770536532398553,-0.2450510602673115,-0.2282618890683405,9.828467176845649
1636770536550828951,-0.2277370228507976,-0.22703682591913985,9.857251654854489
1636770536563068379,-0.2808564270533427,-0.2763939370129839,9.914679550573918
1636770536563651188,-0.2675458514763364,-0.2560369839069262,9.841742075162836
1636770536582215511,-0.3006629847935495,-0.22459080529719203,9.860673649357071
1636770536583355454,-0.25232036718025125,-0.21830192194102405,9.807108976450325
1636770536603161188,-0.23462638763110755,-0.2168933192553555,9.835920028182516
1636770536603642259,-0.2175879372677246,-0.19089920156210585,9.822479423694746
1636770536621277027,-0.19322166903752408,-0.16628503125922575,9.949111582979416
1636770536621730936,-0.2502679986070507,-0.17173289679028708,9.862539064910377
1636770536640555590,-0.2478496576155816,-0.15399051687863893,9.900862742083305
1636770536652674865,-0.231143861718434,-0.1031618789321425,9.845180971543753
1636770536653287239,-0.25068678195898714,-0.09254316253790536,9.795188317731908
1636770536671821598,-0.24799523762304143,-0.07466925099041465,9.833518364933303
1636770536672823170,-0.2633381682843384,-0.08284122122203293,9.885257870071362
1636770536691053015,-0.23214767172584802,-0.08944864476417827,9.824048864103998
1636770536692195298,-0.2105393887429941,-0.05731612186043823,9.870111209020719
1636770536703781164,-0.1943964581614374,-0.07275515381503382,9.86064364204528
1636770536722653139,-0.1910900289127599,-0.06695101472209788,9.920110382444175
1636770536723344069,-0.12589672661654525,-0.06338983724603636,9.83600937684803
1636770536741527264,-0.12803420021247647,-0.10499692390768511,9.839957635272604
1636770536742130345,-0.11371599980594141,-0.17441110087052564,9.855581468245607
1636770536760846234,-0.09515601322092478,-0.15967782832538843,9.863312430731664
1636770536772941387,-0.09762706368360717,-0.1889468943893368,9.846137632050457
1636770536774092780,-0.09481967359490971,-0.17076972242290375,9.884469411501334
1636770536792215139,-0.07753284700006871,-0.13191672470865098,9.849908474662179
1636770536793204875,-0.09471067090374129,-0.09119735085580351,9.81709450374864
1636770536811271162,-0.11049020430206415,-0.08705625142345638,9.847702055492787
1636770536812506407,-0.07544956245512682,-0.11278506043244982,9.888241086725989
1636770536824811411,-0.11016975523244431,-0.11052187780514906,9.889990070495369
1636770536842834586,-0.07872938760050353,-0.12937544819536972,9.849932690443081
1636770536843621500,-0.1130090151076762,-0.1392517034025455,9.87282594660162
1636770536861890667,-0.1162041328013026,-0.15642171883702152,9.834513342538715
1636770536862380658,-0.09803650116752445,-0.14193171073120314,9.842231213765857
1636770536881516805,-0.06569248231979033,-0.18529048952026989,9.844474140199951
1636770536901476432,-0.047461108345740306,-0.17092749961166806,9.852192125330456
1636770536902398918,-0.031246919599836474,-0.19858622433481488,9.863891538058427
1636770536921071295,-0.06546173595513109,-0.20869453698511695,9.886783211566678
1636770536933097797,-0.06575269832055232,-0.20856625992421185,9.886783987961325
1636770536933689769,-0.09950034830722171,-0.1403315101078064,9.842239469152545
1636770536952830852,-0.11838033306403238,-0.15427181407309504,9.8345213487383
1636770536971370108,-0.15357641846239517,-0.14021340059485674,9.81510432929253
1636770536972532027,-0.15249731593779745,-0.17669246476012615,9.87854650812963
1636770536990539516,-0.1852940137243156,-0.13280802763728175,9.876289649101542
1636770537011162871,-0.2012523494332016,-0.11696971418991306,9.885738787860927
1636770537011632317,-0.21824040533567773,-0.07668757727787417,9.852888478471941
1636770537022754411,-0.23733411749699712,-0.0783605397352049,9.824019635676308
1636770537023243239,-0.23753400815033582,-0.07815531062357901,9.824016439273233
1636770537043079010,-0.21928175258643498,-0.06392316813922955,9.83173036675579
1636770537044050620,-0.2537844277427194,-0.06173329791198135,9.833460381004777
1636770537061414316,-0.20037432257221158,-0.06114187933265761,9.86060282803861
1636770537061601593,-0.18371602147996532,-0.08888271905991084,9.872315151390138
1636770537081323752,-0.1493828441470652,-0.09028458416315432,9.87058722192043
1636770537092786451,-0.1684014542799158,-0.09183242232693774,9.841722336135168
1636770537093447530,-0.13205703624658308,-0.05114929530144675,9.835999868192937
1636770537112128742,-0.15007367451092019,-0.07690300939217722,9.84944170080105
1636770537112811324,-0.13177242792366192,-0.06226642527620978,9.85715659861024
1636770537131052654,-0.1338096838866443,-0.10386499594464706,9.861161748916802
1636770537143203954,-0.11550516544257067,-0.08936099837692005,9.868876150526772
1636770537143765341,-0.13122991601701764,-0.0852213957426168,9.899471031918473
1636770537161557663,-0.11650572042162388,-0.0762813667086243,9.847722083049064
1636770537162388931,-0.15212156461833595,-0.04975925100176291,9.807132916273831
1636770537181947467,-0.11639208989709998,-0.08726522120725541,9.868884485334322
1636770537183013638,-0.06653200168015001,-0.09204889154319502,9.83657570144765
1636770537193308986,-0.04972061233456247,-0.13180361659650439,9.869464613473335
1636770537213024150,-0.04949555346070555,-0.1435377596458017,9.890628293257052
1636770537213635928,-0.05488906752319259,-0.19063618143621117,9.835200559894083
1636770537231732981,-0.07141348741283227,-0.1743002795021294,9.844635022207138
1636770537232477068,-0.0719255615525925,-0.17394588361275964,9.844637561351709
1636770537250620172,-0.055776863964363384,-0.20155458321454117,9.856378368286888
1636770537262863016,-0.05648879151049807,-0.18895062872943175,9.835224027357448
1636770537263403839,-0.07401820647154136,-0.2271007386924465,9.86984428046517
1636770537282233089,-0.05625998698586753,-0.20064532341168081,9.856394172863896
1636770537285025503,-0.035614032384216926,-0.16863805798102796,9.902397915140154
1636770537303462890,-0.05425563139260061,-0.18267302027397644,9.89468782212438
1636770537304249114,-0.07432637270523763,-0.16035667350635385,9.823485520263436
1636770537321273832,-0.12500532353193997,-0.15511154842232688,9.855767380793962
1636770537322300216,-0.12541107322624942,-0.15502451149792265,9.85576359467571
1636770537341442801,-0.141798757843748,-0.13920213913520343,9.865177286494827
1636770537352652310,-0.1580995654206296,-0.12351692378617998,9.874589492530756
1636770537353262688,-0.14080247552318084,-0.08517052319284477,9.839974796163578
1636770537372109995,-0.17558032803035792,-0.08361419553096776,9.841670133497624
1636770537372507068,-0.17613501350019287,-0.08359944721467001,9.841660347683195
1636770537391166353,-0.19488295185054585,-0.09770561490329321,9.833936644573631
1636770537392255683,-0.20942295664295796,-0.039861830637938134,9.83931404260744
1636770537411225751,-0.1927436079318868,-0.07989992193998635,9.872219814771016
1636770537423420703,-0.19300833810539497,-0.07980982803349464,9.872215371131645
1636770537424033906,-0.2271551014784575,-0.09024950253348298,9.895069995041972
1636770537441585030,-0.21267786578324482,-0.06944297059532094,9.822163694975405
1636770537442525557,-0.2126149783780723,-0.08146658115486076,9.843319587020298
1636770537461967847,-0.1785220809511798,-0.08298815658843814,9.841622509308337
1636770537463023339,-0.19769462270530003,-0.08472029030700637,9.812733893320623
1636770537473786840,-0.17906148564786134,-0.09457763069746694,9.862773623233979
1636770537492449873,-0.1445405850959565,-0.10804345159024212,9.882249307787713
1636770537493328362,-0.1634347203827812,-0.10970719700716836,9.853365426788008
1636770537511594855,-0.1288461257257237,-0.12316186543721831,9.872845793512132
1636770537512411501,-0.1298487064339334,-0.11070329774018395,9.851676282887642
1636770537531375051,-0.11683090981190293,-0.14395460278858213,9.803981458156299
1636770537542514052,-0.11410705158561013,-0.13802725956248232,9.86343813606206
1636770537543072993,-0.1151428506873522,-0.12539707655679516,9.84227050777814
1636770537561715198,-0.11513990659034369,-0.13721404894830944,9.863437478007977
1636770537562546810,-0.09918708204898126,-0.1526266633593771,9.854043456503595
1636770537580960615,-0.08106683917212987,-0.1381606813384144,9.861768832422396
1636770537582113723,-0.09726293724804974,-0.13444739781815548,9.892329944715256
1636770537593762319,-0.08170739075869207,-0.14999866336422976,9.882933464431925
1636770537612277930,-0.08315562202102474,-0.12551451167375655,9.840592625056452
1636770537613346010,-0.06486729925601302,-0.12343705540507764,9.869484871313226
1636770537631357937,-0.06750466308549448,-0.153299131537139,9.852365246103602
1636770537632450095,-0.06785499803481149,-0.1531764757792145,9.8523647469963
1636770537650713133,-0.05206372788600306,-0.16884252082137582,9.842974441221465
1636770537662809966,-0.07086668784308134,-0.18308828939477928,9.835241817043931
1636770537663365802,-0.08711405572120107,-0.1796150472723266,9.865793104786373
1636770537682867989,-0.08769894762812332,-0.17977930106638784,9.865784931628564
1636770537682877540,-0.1053802373893642,-0.13985301257957777,9.83282405130472
1636770537701370861,-0.08880480203195176,-0.18000303352049304,9.86577095967195
1636770537702205959,-0.10611704153186542,-0.1523058525977089,9.853976231249073
1636770537721360427,-0.10362597574431172,-0.06847293238456578,9.845865359007684
1636770537732669207,-0.11995786027800857,-0.06518601078355536,9.876408029944695
1636770537733224742,-0.17338978256335186,-0.07795963516085513,9.870299740981714
1636770537751622960,-0.13825225423158588,-0.037576844752150174,9.864597458973215
1636770537752764340,-0.17794958775025776,-0.0960237616680643,9.831970789277724
1636770537771006512,-0.19465697995016584,-0.09276176426584247,9.862495397437872
1636770537771390966,-0.1988390071313376,-0.09858592601079505,9.803009561303698
1636770537783898939,-0.19678372776780534,-0.09304326940723552,9.862450537654611
1636770537802631789,-0.18122011324064763,-0.10882383949212762,9.853064165755743
1636770537803452289,-0.19544465348931608,-0.07550893149821389,9.900718052597966
1636770537823957066,-0.1653713170047133,-0.07057376190532655,9.818453366730964
1636770537824877282,-0.17889183462733174,-0.06158287769575371,9.908438964083816
1636770537842580836,-0.1322729816500928,-0.08440359750640762,9.837979472232599
1636770537843475382,-0.1835428255039904,-0.07934873830463886,9.870105092029823
1636770537861931858,-0.15255743241639755,-0.0987549922928554,9.83018791985153
1636770537862380589,-0.187185706838379,-0.12160646158201023,9.87410467246271
1636770537881025433,-0.1878684185274555,-0.13362758340104536,9.89525257807277
1636770537893270589,-0.21176575450701915,-0.19532292806969423,9.832042100408847
1636770537893791192,-0.2111454904963075,-0.15326286041874707,9.827980682528464
1636770537911376764,-0.21419104027233923,-0.1831694677841949,9.810831057389157
1636770537912111107,-0.19437501773907956,-0.1511939654389755,9.856881388366556
1636770537931914134,-0.21639301161355382,-0.17100339534079095,9.789624410225453
1636770537934063090,-0.1974591408314911,-0.19308539964699262,9.860895052752051
1636770537950938208,-0.1631604525295941,-0.20656791493068488,9.880481429373347
1636770537962905276,-0.18231552764774825,-0.20839811531824665,9.85153166942261
1636770537963423210,-0.16495698708235215,-0.1818390984029332,9.838136351705499
1636770537982120900,-0.16514577121284868,-0.19393179702742985,9.859296390796915
1636770537983060775,-0.18353436943907053,-0.22007759223436252,9.872680633448116
1636770538001526118,-0.1864058892884524,-0.23758817434226437,9.834383177316962
1636770538002002970,-0.1683685285746018,-0.22309461011834708,9.842166404057556
1636770538014197128,-0.15195245144315106,-0.2506271088174188,9.85399705536491
1636770538033048844,-0.16637679065485675,-0.20478175121582984,9.880464973065807
1636770538034594243,-0.18491357930225405,-0.21873307213576498,9.872684777342569
1636770538051492870,-0.16534888990764354,-0.16213321008513226,9.876417061608619
1636770538052787187,-0.1856669264581602,-0.2060553999185522,9.851518355566315
1636770538070870191,-0.18469125626212002,-0.15157890641915836,9.826295421050755
1636770538082918052,-0.18472829943632046,-0.1512744595202791,9.826299416157648
1636770538083534012,-0.20054375920560275,-0.14751246456880823,9.856813591893914
1636770538102349083,-0.16621422050648155,-0.1486710384696841,9.855257801263736
1636770538102740017,-0.16577639627997356,-0.16061452254585476,9.876434709179339
1636770538122678351,-0.1667516836240279,-0.13619695052789935,9.834087049232009
1636770538141218413,-0.16345612134409276,-0.0968427733900844,9.8703548750943
1636770538141806456,-0.17873383367047324,-0.05948464190497343,9.877667423054005
1636770538160523758,-0.16448425381859816,-0.1046650019333583,9.851224880107372
1636770538172756080,-0.17867498447615124,-0.058771874274331795,9.877672753875204
1636770538173292809,-0.14653555970378643,-0.0776221256425477,9.837833209113489
1636770538192148319,-0.1466222054697339,-0.07707830930677295,9.83783619487892
1636770538192600270,-0.1601920934176695,-0.055332065975496655,9.906630047610236
1636770538211141432,-0.12833965989211094,-0.07415858709691643,9.866789831594469
1636770538232916885,-0.12902078618782833,-0.061556906443768995,9.845610995584272
1636770538233446314,-0.13078410134880522,-0.10322404379193333,9.849687844219579
1636770538234591379,-0.1142906447314401,-0.13065753349480175,9.86154201756043
1636770538251358821,-0.09636454269150739,-0.11603050019706036,9.869317448174291
1636770538252128862,-0.14947475893737946,-0.12850488116827977,9.863094219704466
1636770538271241363,-0.09721186757057027,-0.11525531679973447,9.869318221247966
1636770538282620970,-0.11553516272509634,-0.14142566327296785,9.882722296651153
1636770538283151255,-0.11647889538766498,-0.1289501232397837,9.86153888803493
1636770538301630661,-0.10250661472514967,-0.17414367226076083,9.835125387359508
1636770538302436361,-0.11920374935533552,-0.15821736941997258,9.844443960485664
1636770538320945411,-0.10347267891066805,-0.17362063113349538,9.835124519014913
1636770538322198536,-0.11979858612367333,-0.16986321238686097,9.865623081557397
1636770538333754878,-0.12047476840825584,-0.16962769197977823,9.865618903206306
1636770538352249283,-0.12071617508221873,-0.1815509423632682,9.886798662609975
1636770538353067299,-0.12128027755548129,-0.1815865034179975,9.886791106835283
1636770538371253612,-0.14102512071196702,-0.1716397780775046,9.836631724438119
1636770538372055106,-0.1397766942788598,-0.14163361773949262,9.85371543370599
1636770538390555103,-0.14236544121417488,-0.17157221627608402,9.836613595902888
1636770538402846678,-0.12417286274596953,-0.16931427643944813,9.865578430642394
1636770538403389484,-0.17758655093211764,-0.17014425745816805,9.83812568852822
1636770538422390144,-0.1776275605821162,-0.1823985702544038,9.859299529569656
1636770538423449269,-0.1785227886364932,-0.1823341594256377,9.859284553576243
1636770538441259029,-0.17975767330932269,-0.17003590745211178,9.838088132519399
1636770538452574008,-0.196674309924799,-0.15439924957762835,9.847378412261333
1636770538453219198,-0.18054717147355273,-0.18215270481614518,9.859251040541412
1636770538472763091,-0.18151950104683287,-0.16991648921262628,9.838057846582428
1636770538473668381,-0.1634287339548558,-0.1676269696687364,9.867028697916897
1636770538491787482,-0.19644529435896116,-0.1363885950008527,9.885616786685453
1636770538492453430,-0.1634271151134394,-0.11346290448928992,9.84173200240869
1636770538503705403,-0.2125659718134054,-0.07863395316120411,9.890793892425616
1636770538522686346,-0.21367033374664277,-0.0665899453414841,9.86959317423179
1636770538523571935,-0.23292334114790586,-0.06878700412899426,9.84059479309292
1636770538543070047,-0.2082223792051014,-0.08300251257366707,9.845777074654581
1636770538561544559,-0.21934802356710897,-0.13806712264389692,9.856549895614728
1636770538562042481,-0.21901742967945945,-0.16218199053998109,9.898913176986163
1636770538581082718,-0.18643512209489896,-0.12695555555195417,9.833857232241558
1636770538593058380,-0.17055994382747655,-0.14237145311892896,9.824565393340338
1636770538593835237,-0.17093919480185307,-0.14209284492025664,9.824562834617014
1636770538612700722,-0.15269200792585644,-0.13953847387455004,9.853553653747602
1636770538613294220,-0.1718499317835464,-0.1413783235285549,9.82455725594249
1636770538633477251,-0.15290622894936828,-0.16310350490533015,9.89592462283215
1636770538652260204,-0.130132394341349,-0.1618974119238528,9.839620314995042
1636770538653097911,-0.14062592712624247,-0.1957779537554747,9.84835915467731
1636770538671427912,-0.12384254566714263,-0.16913731636667478,9.834967241600543
1636770538671757542,-0.1418853102144262,-0.20766954587861844,9.869529954087579
1636770538690602107,-0.12651018950127912,-0.21105760268967164,9.839061460225363
1636770538702798296,-0.10878871352089502,-0.19670439147088367,9.846867530698965
1636770538703276508,-0.12716781564978277,-0.14480981583821884,9.79255585096234
1636770538721972796,-0.12333318902961737,-0.1876976848841955,9.936774571963658
1636770538722810531,-0.16259510261410007,-0.1560568616931993,9.815175410426567
1636770538742520202,-0.14185652596577428,-0.14816031267118876,9.903639317097337
1636770538743158698,-0.1445764550008034,-0.16598558084275844,9.86535708648831
1636770538763283446,-0.11064309427256673,-0.16717253128252382,9.863902908028866
1636770538763303107,-0.14635350593293905,-0.15383191520936107,9.844147277678005
1636770538782975991,-0.11412704158563185,-0.19713407423481277,9.846798514018783
1636770538783942228,-0.1639278860708702,-0.150366914303148,9.874574812242392
1636770538801095461,-0.1483206803664152,-0.16595532228738527,9.865302014760314
1636770538802220777,-0.1654093130643794,-0.15036455415111935,9.874550143845864
1636770538821263563,-0.21951034047020765,-0.1394344034071226,9.8257591057279
1636770538832424631,-0.20281191744045046,-0.17949812708312926,9.858866858181125
1636770538833647935,-0.21964707534233088,-0.16394377053757092,9.868113493307897
1636770538851622024,-0.20262587633913884,-0.1375739553492148,9.85473758168786
1636770538852053215,-0.20178573803264216,-0.10771281542856924,9.871805039733644
1636770538871786329,-0.23878439782449304,-0.13645575782450423,9.85612062505957
1636770538872333873,-0.20398082795277347,-0.08353354519797895,9.829396461398401
1636770538883402105,-0.2566920361139266,-0.10877903333280944,9.844154511759102
1636770538902147613,-0.25732013627765077,-0.10883522274082558,9.844137492788613
1636770538903063316,-0.22355925198250323,-0.11006838532712718,9.842707987401553
1636770538921391458,-0.2422969062734236,-0.1243874449315393,9.834854302619664
1636770538921973497,-0.24069378416952444,-0.10642566387886163,9.873120563864259
1636770538940466221,-0.25988571091084683,-0.1084612914248743,9.844074222705116
1636770538953600822,-0.24373153390145957,-0.13581883620612034,9.856008327186466
1636770538954675332,-0.21161989380309754,-0.166735483833204,9.837510835284595
1636770538972817267,-0.23031906644129305,-0.18085938348884809,9.829658344155328
1636770538973668547,-0.19472776092771904,-0.15189663974995035,9.8453373099831
1636770538990888741,-0.19605832000017487,-0.20590860781496875,9.870632270948963
1636770538991440410,-0.19614395525531944,-0.21778882170184516,9.891820017340274
1636770539011150566,-0.1975096021436722,-0.19336928095799255,9.849427393739553
1636770539022476903,-0.16468107412306582,-0.23632752655760092,9.852149605321417
1636770539022942093,-0.18358331575946032,-0.2383358410654901,9.82310824784583
1636770539051260911,-0.16528891556878597,-0.2356956673494058,9.8521545624304
1636770539051967024,-0.1820497900355166,-0.21973522675392726,9.86138929349445
1636770539064200158,-0.14837357638335125,-0.2084359266986155,9.838811935569977
1636770539082806256,-0.16456477117906798,-0.20477357959217077,9.869238358803413
1636770539083648762,-0.1815111026348171,-0.17692457234926684,9.857272858659687
1636770539101953184,-0.1798489443655817,-0.14669277719897333,9.87435293275518
1636770539103021806,-0.16358911357372063,-0.1619074290868062,9.865127904956704
1636770539121097278,-0.1647106065724212,-0.13740273886127083,9.822733698713067
1636770539133360832,-0.16408483365045062,-0.16145474389975334,9.865127091042233
1636770539133993106,-0.1802236152123192,-0.15770866913288223,9.895552264800438
1636770539153445150,-0.16484977001648998,-0.14867710481231497,9.843934113065906
1636770539153688582,-0.20124938653373772,-0.17724949854108848,9.828239830680825
1636770539172910379,-0.1834134727395032,-0.16256585422169237,9.836086813204291
1636770539173463179,-0.1831314352939081,-0.1745391630318522,9.857285414956117
1636770539191670345,-0.18322321758767407,-0.17437494307860094,9.857286615897848
1636770539192613605,-0.1648360299571223,-0.17178719401594422,9.886335983133497
1636770539210876069,-0.21653432622680782,-0.142763669575058,9.875726446256804
1636770539222877537,-0.18443822850611638,-0.16146818042070513,9.836085732078965
1636770539223405154,-0.18303828827016502,-0.1311398468366866,9.853152021240142
1636770539242199842,-0.1997157088661049,-0.11530453905531102,9.86236798447949
1636770539242623958,-0.2179071779182793,-0.1295043657972685,9.854520873709356
1636770539261147647,-0.21696049812652818,-0.08711971293286427,9.85037967695663
1636770539273461018,-0.2168474814484505,-0.09886681772089874,9.871578229383609
1636770539274424471,-0.1842050849767307,-0.1296605514710672,9.85314985370687
1636770539292547773,-0.2030426408212773,-0.13158407909629627,9.824098168879553
1636770539293346653,-0.20074412826693738,-0.12540695121382706,9.883565322822731
1636770539311705156,-0.18453665760320306,-0.14055054824313984,9.874355779336613
1636770539312336534,-0.20224283241494195,-0.10042134877225978,9.841152595655485
1636770539330814226,-0.18709189739756685,-0.15773640027675212,9.83609616719358
1636770539351368641,-0.20318922558830504,-0.15397142315382978,9.866512555254763
1636770539352391974,-0.17057361949427452,-0.18464311150568058,9.848101045756815
1636770539352540210,-0.15493419520306673,-0.18766572513028057,9.817690803315587
1636770539371822452,-0.17031463999127797,-0.20808295918749184,9.890518843475999
1636770539373075830,-0.17154508302491064,-0.1835294001709098,9.848104990501605
1636770539383406872,-0.17345161793873365,-0.21302294780524209,9.831061042921585
1636770539403172786,-0.18816494527392014,-0.17918245876200006,9.878520200364864
1636770539404088708,-0.17397772562391126,-0.21231841818835215,9.831066986447267
1636770539421141418,-0.15402060957486394,-0.17969261548333473,9.877171405763042
1636770539421612316,-0.15426305252455427,-0.17936791401267446,9.877173524027036
1636770539441442496,-0.173007925026505,-0.18150247123886573,9.84811696433656
1636770539461845243,-0.1896252039110869,-0.16576389507028907,9.857314107251211
1636770539463193842,-0.18995268821968486,-0.1654413851650469,9.857313222014376
1636770539481410422,-0.19082116775206265,-0.15297084794187374,9.836099794629272
1636770539493365362,-0.2073053957106577,-0.137111076514378,9.845297519379336
1636770539493923045,-0.19039699758544346,-0.16452903546797976,9.857319918339678
1636770539511674043,-0.15601314941748376,-0.1653661273981873,9.855975028802767
1636770539512532194,-0.17099666329548363,-0.11948377604593674,9.882207916994123
1636770539531882407,-0.15674019250211532,-0.15267887218253826,9.834767239519111
1636770539532425251,-0.1738227116549956,-0.12489396363647513,9.82274368866801
1636770539543524229,-0.15703781308911732,-0.15208085790672132,9.83477175822708
1636770539570498012,-0.17315851997253243,-0.14841182450113738,9.865176837860911
1636770539571129479,-0.189860645300969,-0.13271238669959642,9.87436330223043
1636770539582969825,-0.1562094364638628,-0.12145823091654209,9.85180211707451
1636770539583760726,-0.1741047597903241,-0.1478359327825569,9.865168831266443
1636770539602333098,-0.19249465213834008,-0.16197495686904975,9.857321478978017
1636770539603200607,-0.22777691190704727,-0.1486449008437246,9.83743998643028
1636770539621497473,-0.19218791410667532,-0.11939831831658294,9.853127082478812
1636770539633542262,-0.2275170447790397,-0.10597591601691878,9.833241018259008
1636770539634658515,-0.19335945491804052,-0.10656824636518965,9.831904598965595
1636770539652697302,-0.1947874840281425,-0.14822090476705618,9.83609477172087
1636770539653463879,-0.1950710898238443,-0.14790629343003778,9.836093888068312
1636770539671719023,-0.1785174698602087,-0.17508814119272328,9.848134762703586
1636770539672348035,-0.1948610048479947,-0.171305938920749,9.878530113311115
1636770539691004999,-0.19566276440418834,-0.1588927268605329,9.857309267705299
1636770539703162435,-0.21561391687943027,-0.20322977556788718,9.832434735640598
1636770539703720095,-0.17974668484044348,-0.17405347044357702,9.848130744279644
1636770539721272618,-0.21588551423428395,-0.2027423512275642,9.832438839235706
1636770539721803704,-0.16370521953939693,-0.18899435806823517,9.83896144343866
1636770539741600669,-0.19788944156736596,-0.19992222510670718,9.86150573361308
1636770539753589056,-0.18015321321167216,-0.1851173319495448,9.869354384535725
1636770539754212484,-0.1818069001226912,-0.2147228666587229,9.852343007386725
1636770539771715108,-0.182026015030053,-0.21439952800969697,9.85234600342866
1636770539772665793,-0.2008036966501843,-0.21657753731227902,9.823275141152072
1636770539792131965,-0.18143736821567666,-0.17175517231981238,9.848140091994091
1636770539792527041,-0.1828969158795013,-0.20146112657063345,9.831133586260384
1636770539810957956,-0.1979909967377599,-0.1556411474786761,9.857314654666927
1636770539822163332,-0.19805220859295605,-0.15531133983498235,9.85731862681771
1636770539822758820,-0.180069320562348,-0.14055306095334394,9.865168212594932
1636770539841541754,-0.19812170157154482,-0.15482006317441924,9.85732495876709
1636770539842145742,-0.18022280718444986,-0.13985368301697626,9.865175350228093
1636770539862753716,-0.1804913728055969,-0.13963102388446202,9.865173593963302
1636770539881404359,-0.19820958697303112,-0.1327713792057982,9.855218355253344
1636770539881828417,-0.17972768122148275,-0.09662293364395685,9.860958709767978
